id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
16680;спрессовывать;2;0.002835649301841051;0.14158178405589447;0
16681;дезинфицировать;2;0.0;152.610337006218;0
16682;марсельеза;0;0.0;34.94583512162931;0
16683;восхищать;2;0.5388382888085482;75.30753090563944;0
16684;переспать;2;0.0;238.24522671877136;0
16685;неоткровенный;1;0.39359345998929873;0.0;0
16686;кишечник;0;0.39392600406683287;80.42854267857331;0
16687;концентрат;0;0.0;135.48911304488183;0
16688;критерий;0;0.6837436372891046;87.90028227422593;0
16689;утерпеть;2;0.0;28.47187813502257;0
16690;фортуна;0;0.0;16.942003864350117;0
16691;стерпеть;2;0.011505489499709637;134.8926622989422;0
16692;рукоделие;0;0.4662958182433859;77.30433462783662;0
16693;возбранять;2;0.4286469785466914;14.475468559525323;0
16694;попробовать;2;92.85223364113418;5.33246424597276;1
16695;стихия;0;0.3893898694118664;297.8526932031327;0
16696;плиточник;0;0.0;147.87739094594025;0
16697;спиртовка;0;0.0;48.415877430355984;0
16698;вовсе;6;0.1814720970699591;6.983936482604527;0
16699;юриспруденция;0;9.150584580271327E-5;121.62669371572717;0
16700;эпический;1;0.09710514094230628;100.98641271781493;0
16701;прошлое;0;7.311875475787118;0.0;1
16702;сиять;2;0.46602994083008725;270.1776303371109;0
16703;уравновешивание;0;0.011231681030633643;0.0;0
16704;революция;0;1.5173011866184833;225.04795685288371;0
16705;власы;0;0.0;10.426516699570108;0
16706;диалог;0;2.545693480859062;35.15857157583322;1
16707;прический;1;3.743420964656451E-4;84.1258834957806;0
16708;землесос;0;0.0;115.49464757118409;0
16709;недоразумение;0;0.19506654970603834;160.02587077609917;0
16710;безжизненный;1;0.5319145325860862;122.06822275917749;0
16711;свояк;0;0.0;80.15007834941207;0
16712;благодатный;1;0.583502295641684;157.63983005793705;0
16713;стрекот;0;0.0;67.97876402269101;0
16714;эксперимент;0;0.20520597943741542;34.02308723890587;0
16715;подпоить;2;0.0;9.000650454129115;0
16716;бойцовский;1;0.0;2.0709663868729926;0
16717;погром;0;0.0012293209587637233;69.47767234932607;0
16718;поручать;2;18.17341703143981;514.8300476035594;0
16719;факультативный;1;0.043479955961562775;30.928819154770885;0
16720;бебех;6;0.0;68.13116895750215;0
16721;обжитой;1;0.0;3.8507241337623266;0
16722;сестренка;0;0.0;6.539931708765616;0
16723;присяга;0;1.1091617673056153E-5;24.96798762118938;0
16724;пингвин;0;0.0;12.228936781728223;0
16725;вкушение;0;8.083250318942925;265.54650775542336;0
16726;шеренга;0;0.31588612887715645;45.30372408298288;0
16727;заполнитель;0;0.01207412801476438;37.48180255953272;0
16728;справочник;0;0.9846010201233838;0.0;0
16729;непоседливый;1;0.04815763048203361;6.423606557472177;0
16730;вскидываться;2;0.0;113.78007438100018;0
16731;подтягивание;0;4.902279847638206;0.0;0
16732;ревизор;0;0.0;158.66452174111805;0
16733;раскаливаться;2;0.17021350368004534;0.0;0
16734;всхлип;0;0.0;13.594065383552888;0
16735;оторопелый;1;0.003616340073637735;0.8467022070933827;0
16736;лоточник;0;0.0;0.9919179944715036;0
16737;понравиться;2;438.29435380810105;0.0;1
16738;питомка;0;0.0;0.5947235166304637;0
16739;чибис;0;0.0;124.0531968053643;0
16740;мелочность;0;0.0;7.209551487486499E-5;0
16741;заметливый;1;2.3019746914398405;72.96395741442129;0
16742;стеснение;0;0.49943871550674623;20.651190322625272;0
16743;делопроизводитель;0;0.0;52.61318720120576;0
16744;флигель-адъютант;0;0.0;37.430953093296175;0
16745;утеснение;0;0.0;0.5106720520310147;0
16746;сдержанный;1;0.36903381365328086;8.280690284572998;0
16747;гармонист;0;0.0;39.18032739021817;0
16748;запачкать;2;1.0185310827069602;0.0;0
16749;ослизнуть;2;0.0;0.0;0
16750;ревматик;0;0.0;3.04311045306005;0
16751;переносить;2;0.5702741718966718;120.07967158089885;0
16752;глазеть;2;0.06585405456082534;5.88223632678771;0
16753;соломенный;1;0.0057008762508102525;0.0;0
16754;вариация;0;0.7584635050829925;66.30254701537908;0
16755;мебельный;1;0.0975;0.0;0
16756;излияние;0;0.0;141.78454250597534;0
16757;огородный;1;2.068180900479345;0.0;0
16758;кувшинка;0;0.0;120.83427614493334;0
16759;схлопотать;2;0.0;176.02028166461804;0
16760;осязать;2;2.0833781315264526;241.04627566444333;0
16761;чьин;0;0.022850698186636646;0.0;0
16762;прятать;2;0.08593426013807878;193.46289660035876;0
16763;кислотность;0;0.0;56.93094638586574;0
16764;экивок;0;5.176088247426205E-4;0.2808927746263713;0
16765;третировать;2;0.0;27.520085801543146;0
16766;вьючить;2;9.409388992642637E-4;4.956999355383243;0
16767;мотылять;2;0.08031941485537625;3.0285819629207706;0
16768;мензурка;0;0.0;24.36824279768837;0
16769;пихать;2;0.002458641917527447;47.34579553139505;0
16770;князь;0;0.08834614889911697;172.00604415885454;0
16771;сгущать;2;0.06858243508365539;156.69935370945686;0
16772;чокаться;2;0.0;3.0821572837621014;0
16773;внушение;0;1.3691057504576847;93.95218005183334;0
16774;страдальческий;1;0.0;225.59606204507728;0
16775;чихать;2;0.0;52.74138309692979;0
16776;корчевать;2;0.0;18.14285483204067;0
16777;невыносимый;1;0.41573475913785585;31.322135166456015;0
16778;жизнедеятельность;0;0.8530475335797219;0.0;0
16779;клинок;0;0.0;50.90326692911709;0
16780;выливать;2;0.6832188722855426;329.31251084262254;0
